rating_id,user_id,movie_id,rating,review_date
565,3568,48214,4.0,2025-12-24 04:12:27
566,3840,72224,3.5,2024-08-15 09:22:16
567,4770,6279,5.0,2026-03-14 06:24:04
568,236,6265,4.5,2023-08-14 06:36:02
569,677,156783,4.5,2025-04-15 07:16:03
570,2578,181139,5.0,2024-02-13 05:13:28
571,764,3342,5.0,2025-06-27 19:57:22
572,1636,32031,4.0,2025-10-04 02:50:09
573,4572,96007,5.0,2023-11-05 07:37:28
574,1471,4350,5.0,2024-05-27 14:10:34
575,1729,3774,4.5,2024-05-08 17:25:25
576,4813,6777,5.0,2024-10-16 12:19:51
577,4455,177185,5.0,2023-07-24 16:17:20
578,2756,70687,5.0,2024-03-08 00:10:10
579,3274,26169,4.0,2025-07-23 07:27:08
580,4912,2841,5.0,2025-01-15 21:50:36
581,1253,27803,4.0,2026-01-09 09:35:45
582,1782,116419,5.0,2025-09-03 06:24:02
583,647,74750,5.0,2025-12-25 11:33:06
584,1551,1457,2.5,2025-09-03 10:08:49
585,941,31685,3.0,2023-12-29 02:25:52
586,2295,88267,5.0,2026-01-09 06:48:35
587,1419,95449,4.5,2024-01-19 19:58:22
588,3265,71282,5.0,2023-09-11 11:39:37
589,1074,152091,4.0,2025-04-17 22:45:32
590,3178,7482,5.0,2025-01-20 01:45:51
591,715,86882,1.0,2026-05-22 13:44:29
592,4227,4710,4.0,2026-03-15 00:27:16
593,1576,134130,3.0,2024-03-16 16:34:58
594,4793,86000,3.5,2023-10-23 05:20:53
595,2701,998,5.0,2025-12-03 03:46:28
596,3099,6750,3.0,2025-03-27 15:50:13
597,4582,3089,5.0,2026-03-17 19:49:00
598,3267,59131,3.0,2025-02-15 13:46:07
599,3316,72330,2.0,2024-07-10 18:03:51
600,859,81910,5.0,2026-03-01 20:18:36
601,4651,119068,2.0,2024-03-14 00:15:28
602,3068,4409,5.0,2023-12-12 04:43:18
603,4708,514,3.0,2025-07-15 20:22:40
604,3756,152658,5.0,2024-04-24 06:57:08
605,3446,1594,4.5,2026-05-09 00:57:10
606,3795,6005,4.0,2026-04-28 09:02:50
607,4623,5984,4.0,2023-09-30 06:43:33
608,628,5418,2.5,2024-03-17 14:29:10
609,2043,4433,4.5,2025-06-07 20:47:06
610,3573,107447,3.0,2026-05-27 18:51:24
611,3332,26313,4.5,2024-04-07 23:34:48
612,104,2016,3.5,2024-04-09 23:08:25
613,838,2991,2.5,2024-10-08 05:58:26
614,4780,5941,5.0,2024-05-08 08:14:10
615,3638,4297,5.0,2023-11-26 04:15:12
616,1311,104863,3.0,2024-03-19 22:57:40
617,3242,26095,5.0,2023-07-17 02:16:26
618,3245,26152,4.0,2024-12-25 17:04:10
619,1988,97304,4.0,2023-11-09 08:53:24
620,99,44511,4.5,2023-08-01 21:52:32
621,3071,121372,3.5,2024-06-27 11:16:12
622,845,65601,4.5,2025-02-06 20:24:05
623,2126,4322,5.0,2024-08-20 13:26:08
624,3224,8949,3.0,2026-03-28 13:59:02
625,188,112421,4.5,2024-08-28 07:14:22
626,3591,27692,4.5,2026-03-14 16:54:41
627,1267,3568,2.0,2026-06-21 09:47:10
628,295,7566,5.0,2025-08-01 04:02:05
629,3185,140162,4.0,2024-03-08 03:01:54
630,3730,4396,5.0,2025-01-02 17:36:35
631,4584,108949,4.0,2025-04-14 10:16:47
632,903,159069,3.5,2024-09-04 03:08:11
633,2816,4899,5.0,2024-09-30 22:51:55
634,3701,100277,2.5,2025-03-21 07:15:56
635,1692,3444,5.0,2025-06-13 22:04:59
636,2535,2490,4.5,2025-04-27 21:24:53
637,1359,86355,5.0,2026-03-18 02:12:19
638,4088,41617,3.0,2024-09-27 14:08:58
639,1211,1037,5.0,2023-12-22 17:22:53
640,1329,131739,3.5,2023-07-19 03:01:50
641,4526,5590,4.0,2024-03-01 20:22:32
642,4791,4962,5.0,2025-11-16 06:13:26
643,1680,2003,1.5,2025-04-02 13:51:10
644,1355,5146,3.0,2025-05-27 15:17:33
645,932,166291,3.0,2024-11-09 01:21:07
646,3314,184245,1.5,2025-02-25 18:58:30
647,1776,90345,4.5,2026-02-22 16:21:25
648,4433,51086,5.0,2023-10-16 20:13:15
649,888,2686,0.5,2024-06-01 12:05:14
650,982,5875,3.0,2024-01-27 18:28:24
651,1767,1500,5.0,2024-08-05 10:55:57
652,2493,83270,4.0,2026-01-05 03:52:19
653,3042,118082,5.0,2023-08-30 18:46:25
654,986,1718,3.5,2024-01-15 07:55:24
655,491,3459,3.0,2024-05-23 11:26:42
656,860,360,4.0,2024-08-25 17:47:14
657,4438,50274,3.5,2024-04-23 06:24:08
658,1040,2443,4.5,2025-09-13 18:23:51
659,3469,32009,4.5,2026-04-30 01:43:09
660,3184,5585,5.0,2025-06-04 16:59:53
661,4350,2641,4.5,2026-01-22 12:43:26
662,1061,3502,4.5,2023-12-14 20:55:09
663,3441,2731,3.0,2024-08-09 05:50:33
664,2276,4399,5.0,2026-02-05 18:25:11
665,540,3250,5.0,2023-08-20 04:16:50
666,3038,2054,3.5,2026-03-17 01:06:31
667,3471,90769,4.0,2026-03-31 12:29:20
668,771,4681,3.5,2025-06-15 17:08:39
669,694,37733,4.5,2025-09-05 15:03:47
670,2203,156726,5.0,2023-12-04 00:13:53
671,1641,2732,3.5,2024-01-18 17:44:43
672,1108,50068,3.5,2025-09-30 00:49:02
673,2003,26782,5.0,2025-11-15 02:21:51
674,33,1398,4.5,2023-12-10 02:10:54
675,3863,191,3.5,2023-11-19 05:49:21
676,1457,140267,4.0,2024-10-26 01:03:21
677,283,2493,3.0,2026-05-30 02:32:16
678,1240,3002,4.0,2026-01-03 00:34:45
679,4679,74677,5.0,2024-06-30 09:50:56
680,1794,1245,4.5,2024-01-09 18:35:21
681,4997,88785,1.5,2025-06-08 21:55:49
682,1460,161024,5.0,2025-03-19 07:07:53
683,142,6936,4.5,2025-09-24 04:37:59
684,3979,65193,4.0,2023-10-05 14:04:22
685,2766,127134,4.5,2024-11-20 12:51:43
686,2501,6880,5.0,2025-02-08 00:15:43
687,1987,1175,4.0,2024-01-24 02:02:44
688,3848,2514,4.5,2023-12-30 01:05:22
689,2130,96520,4.5,2026-03-11 14:05:02
690,1182,6390,2.5,2024-02-21 20:45:04
691,3234,4386,4.0,2023-08-11 08:06:26
692,2968,3687,3.5,2024-10-02 01:51:04
693,2613,172585,4.0,2024-03-20 08:37:46
694,2799,4434,2.5,2026-04-17 18:21:07
695,4552,4928,5.0,2025-01-29 21:19:52
696,3611,5278,4.0,2023-09-10 04:15:07
697,919,44828,5.0,2026-03-10 10:40:40
698,1819,1201,4.5,2024-09-26 05:38:20
699,1851,91978,3.5,2023-09-17 01:08:59
700,4217,1997,5.0,2024-04-15 03:09:45
701,2099,2882,5.0,2023-11-06 13:37:14
702,1610,133115,4.5,2025-09-11 07:39:43
703,2878,2896,3.5,2023-10-01 08:14:30
704,422,2676,5.0,2023-10-08 04:14:07
705,1109,6887,5.0,2024-06-18 01:47:55
706,2851,2393,5.0,2026-01-04 09:52:53
707,3371,216,5.0,2026-01-03 02:22:01
708,1338,113350,5.0,2024-04-03 15:47:21
709,2074,49910,4.5,2025-11-10 09:15:49
710,2372,156607,5.0,2026-02-04 22:52:11
711,371,4477,4.0,2024-01-18 22:21:38
712,1615,98175,5.0,2024-02-05 06:40:36
713,3114,2949,3.5,2023-09-24 21:04:12
714,3215,3873,4.5,2025-05-31 18:28:03
715,3629,54004,2.0,2024-08-18 14:13:38
716,2055,3949,3.5,2024-09-29 20:09:55
717,3098,86781,3.5,2023-07-28 03:44:28
718,2294,3807,3.5,2024-12-23 18:01:17
719,887,7789,3.5,2024-05-12 02:05:03
720,4810,2816,5.0,2025-05-20 01:18:43
721,844,6528,4.0,2025-12-05 23:31:12
722,929,83969,3.0,2024-01-28 19:33:28
723,2131,138396,3.5,2025-01-17 03:37:51
724,3705,2766,4.5,2026-03-21 03:30:48
725,4173,123553,5.0,2025-09-29 08:21:52
726,770,5563,5.0,2025-01-24 23:24:29
727,1150,1414,2.5,2025-07-20 01:47:53
728,1592,2931,4.5,2024-05-20 02:16:52
729,1997,70286,1.5,2026-03-07 01:17:28
730,727,61236,5.0,2024-03-16 22:24:58
731,3889,59037,5.0,2023-09-17 10:14:02
732,3588,7939,5.0,2024-03-18 01:45:49
733,2990,111913,4.0,2024-07-19 04:36:41
734,2580,135937,4.0,2024-12-08 16:49:59
735,2403,1243,5.0,2025-01-08 23:20:35
736,1085,43908,5.0,2025-12-14 19:14:18
737,1742,2420,4.5,2025-10-09 21:02:06
738,2313,1255,1.5,2023-10-22 14:40:54
739,3118,77798,4.0,2023-11-08 18:08:09
740,2338,133195,3.0,2024-05-23 19:17:04
741,3930,6493,4.5,2024-05-01 22:39:19
742,3183,114670,5.0,2026-03-04 23:52:37
743,2697,58655,2.0,2024-08-21 12:39:53
744,3917,1117,2.5,2025-07-12 14:12:09
745,4654,123310,5.0,2025-11-25 09:32:44
746,2068,2424,4.5,2023-06-30 06:05:21
747,1552,81018,5.0,2025-11-04 11:33:53
748,156,4961,5.0,2025-08-26 20:14:19
749,1664,43677,4.0,2025-09-19 08:34:48
750,3422,3823,2.0,2025-10-17 11:34:57
751,92,8804,3.5,2025-12-30 08:08:59
752,4098,3192,5.0,2024-10-30 06:46:44
753,1171,1594,4.0,2024-09-27 02:44:24
754,3827,116977,4.5,2024-02-17 19:30:29
755,4962,26,4.5,2026-01-31 02:35:38
756,1037,3260,4.5,2023-10-03 16:35:58
757,2985,27802,4.0,2024-12-24 05:40:41
758,4672,3752,3.5,2023-08-29 13:47:16
759,4613,101025,3.0,2025-06-10 08:21:22
760,1127,3455,3.5,2023-07-20 22:58:49
761,156,5979,3.0,2023-10-07 19:28:38
762,2902,112897,4.5,2024-03-20 15:44:43
763,2433,43869,4.0,2024-08-26 04:23:23
764,2216,134393,1.0,2025-11-23 17:05:40
765,4433,130976,4.5,2023-07-14 11:19:37
766,1961,470,1.0,2023-07-03 01:02:31
767,83,188189,3.0,2024-12-10 15:17:46
768,3265,37741,3.5,2025-03-02 22:30:09
769,2767,1020,3.5,2026-05-20 03:43:12
770,619,59784,4.0,2024-06-19 00:03:51
771,1433,5668,3.0,2024-02-28 16:13:35
772,1964,116044,3.0,2024-01-11 13:56:17
773,2644,83086,2.5,2024-12-23 16:28:56
774,67,175707,4.0,2025-11-18 01:09:53
775,2936,50954,5.0,2023-09-10 16:55:09
776,538,175293,5.0,2024-08-24 01:11:50
777,4846,8137,5.0,2024-12-27 07:19:46
778,775,57526,4.0,2023-09-10 13:23:23
779,3310,5285,5.0,2024-12-19 08:19:11
780,1867,3360,5.0,2024-04-27 01:45:42
781,2089,173317,4.5,2026-04-28 22:26:32
782,4794,109723,5.0,2023-06-28 16:54:22
783,232,5304,4.5,2025-06-14 02:02:09
784,2941,59295,3.0,2023-09-26 09:44:32
785,1243,5092,4.5,2024-12-16 16:33:00
786,1457,3256,4.5,2023-09-03 05:44:14
787,877,3918,1.5,2025-06-01 04:34:27
788,1350,8665,4.0,2026-01-16 21:19:03
789,4972,7032,3.0,2026-01-06 06:33:49
790,3384,5856,5.0,2025-01-15 08:25:12
791,1730,795,2.5,2024-05-12 15:33:08
792,4440,3765,5.0,2024-10-28 20:53:35
793,4088,4641,3.5,2026-04-17 21:38:56
794,2614,116817,3.5,2025-04-15 03:36:57
795,2083,43744,4.0,2026-05-19 12:58:41
796,732,2659,5.0,2025-12-13 04:58:26
797,4895,916,2.0,2025-05-02 18:10:45
798,1608,4339,4.0,2025-09-28 04:15:28
799,2400,45106,5.0,2023-10-26 09:47:24
800,88,7457,4.5,2025-04-16 03:53:08
801,1914,4366,3.0,2025-10-02 02:45:31
802,3633,6777,5.0,2025-12-23 19:11:12
803,1444,1537,4.5,2024-03-04 04:15:32
804,1300,4428,2.0,2026-01-19 15:27:53
805,1552,7647,1.5,2025-03-14 06:54:24
806,3072,3114,3.5,2023-10-18 20:04:54
807,1906,112897,3.0,2025-04-29 04:10:57
808,1762,2810,5.0,2025-06-01 10:46:46
809,4317,8425,3.5,2026-04-04 07:36:01
810,573,1457,3.5,2024-11-01 02:21:52
811,377,31114,5.0,2026-01-26 21:30:53
812,4565,51540,5.0,2024-05-24 12:12:26
813,2651,4342,4.5,2023-11-06 11:25:00
814,2889,72641,4.0,2024-04-14 05:07:19
815,507,144620,4.0,2024-11-20 09:39:02
816,2866,1495,3.0,2025-10-30 19:15:02
817,2031,6963,4.0,2023-08-07 07:33:24
818,1131,136443,5.0,2024-09-22 11:01:19
819,63,144734,4.0,2024-08-24 01:46:06
820,2694,44399,4.0,2025-04-02 01:40:24
821,1515,170355,1.5,2026-03-23 16:25:21
822,4121,45081,0.5,2025-11-01 13:37:10
823,2569,81520,4.0,2024-03-15 05:16:15
824,1095,5471,4.5,2025-02-11 14:36:44
825,4116,78544,2.0,2024-12-09 23:40:35
826,2330,2019,2.5,2025-01-23 03:13:34
827,352,1970,4.0,2024-08-07 17:55:21
828,3285,171023,2.0,2026-03-22 12:56:37
829,3126,7117,3.5,2023-08-04 09:35:30
830,4669,2104,4.5,2026-02-25 20:49:28
831,208,1806,4.5,2024-02-24 15:46:44
832,1074,3845,5.0,2024-07-30 11:56:05
833,4225,4654,4.5,2023-08-03 13:05:40
834,1377,2208,3.5,2024-06-04 07:37:44
835,1328,7260,5.0,2026-04-23 11:33:32
836,1779,90630,2.0,2023-12-01 23:12:24
837,1139,4954,1.5,2026-03-02 05:30:21
838,3644,61250,2.5,2024-11-21 05:36:04
839,1356,3005,5.0,2023-09-11 00:46:58
840,2829,54286,3.5,2024-04-15 12:36:44
841,3154,96007,5.0,2024-10-29 09:03:40
842,1511,155064,4.0,2025-10-09 21:06:01
843,3831,54001,5.0,2024-12-10 16:30:24
844,1897,57669,5.0,2024-06-22 16:33:53
845,333,81910,5.0,2024-05-24 11:23:59
846,3617,4195,5.0,2025-11-25 10:55:19
847,4770,32291,4.5,2025-05-03 06:09:54
848,1338,152105,3.0,2024-06-16 17:54:30
849,2047,3211,4.0,2023-12-25 00:20:42
850,4000,143365,4.5,2025-12-16 07:26:44
851,4180,6415,3.0,2024-10-25 20:25:30
852,1534,6837,3.5,2024-08-08 12:15:01
853,704,8253,3.5,2025-04-26 09:12:52
854,667,6948,1.0,2024-03-06 12:17:34
855,4371,4124,3.0,2025-07-14 12:43:40
856,544,2665,4.5,2025-03-11 14:07:09
857,2946,59118,5.0,2025-10-16 07:46:52
858,3977,101531,5.0,2025-04-12 07:29:29
859,790,74545,5.0,2023-08-04 00:27:14
860,4941,49347,4.0,2024-09-27 02:08:34
861,2198,3807,1.5,2025-09-16 04:06:10
862,3170,104879,2.0,2024-11-28 21:28:40
863,1542,6408,4.0,2025-03-31 12:06:23
864,2330,6322,4.0,2025-08-23 03:41:18
865,4586,51575,1.5,2025-04-04 15:27:31
866,2453,3732,4.0,2024-10-14 10:16:41
867,3674,1219,5.0,2023-09-02 03:49:44
868,3401,1197,1.5,2025-10-15 12:47:15
869,158,4191,4.5,2024-10-20 21:20:58
870,2059,2745,4.5,2023-09-20 01:25:40
871,3731,52245,4.5,2024-10-23 07:30:35
872,3708,786,4.0,2024-11-05 10:24:30
873,3133,6772,3.5,2024-05-24 14:49:49
874,3918,110826,4.0,2026-04-11 14:35:44
875,2827,4034,5.0,2026-05-30 19:50:50
876,3960,3051,4.5,2026-03-06 08:40:59
877,3096,6241,4.5,2024-09-12 21:36:34
878,3663,55269,2.5,2023-07-14 21:54:25
879,2795,6986,4.5,2023-12-02 00:26:05
880,1228,1619,5.0,2026-05-08 04:07:26
881,4373,27768,5.0,2025-08-01 13:14:09
882,3222,95004,3.0,2023-09-13 09:53:06
883,3250,172637,3.0,2024-08-02 14:22:03
884,1458,26158,5.0,2025-07-29 17:50:28
885,1182,113345,3.5,2023-07-20 06:07:17
886,4285,193571,4.0,2025-05-14 02:00:32
887,55,8591,4.5,2024-10-17 19:58:26
888,2950,4717,5.0,2024-12-02 19:53:24
889,92,893,4.5,2024-12-20 17:31:44
890,1024,4780,5.0,2024-04-23 08:05:04
891,4499,5293,5.0,2023-08-20 02:42:52
892,380,103984,5.0,2026-01-07 05:57:05
893,1601,34536,5.0,2023-10-03 04:25:26
894,2822,4255,4.5,2025-02-23 19:42:06
895,2122,7839,4.5,2024-01-30 00:37:20
896,4313,96084,5.0,2026-04-02 07:30:02
897,3861,1249,1.0,2025-11-12 23:59:29
898,3236,3115,5.0,2025-05-18 04:48:52
899,3108,2074,4.0,2024-08-25 15:53:28
900,2678,4193,3.0,2025-05-28 17:28:56
901,4031,85414,2.5,2023-12-27 15:42:41
902,3830,31696,2.0,2026-03-15 22:33:10
903,3725,143257,4.5,2025-03-12 06:15:39
904,4283,3363,4.5,2025-02-10 02:34:01
905,2495,2674,4.5,2025-10-11 16:26:57
906,353,4855,4.0,2025-05-04 15:30:45
907,917,92391,4.0,2023-09-30 14:17:39
908,456,26133,4.5,2023-10-08 08:43:19
909,3145,27473,5.0,2024-04-20 00:21:13
910,3226,2688,5.0,2023-09-04 08:32:38
911,3944,2533,2.5,2024-04-21 20:39:14
912,1356,2664,4.5,2025-01-14 04:15:37
913,4112,141544,4.5,2024-01-04 20:21:01
914,3748,1136,4.0,2024-03-11 15:43:01
915,4205,1025,4.5,2026-05-18 02:59:17
916,746,81562,4.0,2025-08-09 05:26:54
917,4449,3700,5.0,2024-12-01 23:17:43
918,4672,4626,2.5,2023-12-24 01:43:38
919,2405,1612,3.0,2025-04-02 17:24:08
920,3920,3034,1.5,2024-01-21 20:03:00
921,2506,2091,5.0,2025-08-29 06:01:24
922,4376,44773,2.5,2025-11-18 07:20:39
923,3583,6945,3.5,2023-07-07 14:53:29
924,3714,2763,3.5,2024-07-01 06:36:52
925,510,98697,4.5,2024-06-07 12:34:24
926,3430,1979,3.5,2026-06-12 13:52:31
927,4625,69951,1.5,2023-08-27 02:48:03
928,1470,136503,5.0,2023-07-19 23:22:26
929,3571,3074,4.5,2024-08-26 00:14:38
930,492,59604,2.5,2025-04-29 00:41:08
931,1899,1289,5.0,2025-06-16 23:49:51
932,4202,5843,5.0,2024-06-10 22:19:33
933,3860,2971,5.0,2024-06-02 11:09:56
934,2300,1966,5.0,2025-02-25 03:11:19
935,1750,91485,3.5,2026-03-26 16:52:57
936,2308,7981,4.0,2024-02-29 14:38:26
937,2793,4578,5.0,2025-07-31 05:31:52
938,1691,3771,4.0,2024-06-19 17:57:11
939,4139,491,4.0,2024-12-12 17:58:02
940,307,4433,5.0,2024-11-28 06:49:56
941,1836,6101,4.5,2025-08-24 18:13:16
942,4094,8465,3.0,2026-06-11 02:34:32
943,1684,148775,5.0,2023-09-08 01:57:09
944,2781,58376,4.5,2025-06-25 14:14:18
945,276,93790,4.5,2023-09-02 03:01:25
946,3142,5580,1.5,2025-11-18 18:51:52
947,4969,1033,2.5,2026-02-20 07:44:05
948,1069,6379,1.5,2025-11-07 22:33:16
949,995,158388,3.5,2024-03-21 21:01:26
950,515,31851,4.0,2025-04-07 14:52:30
951,2462,2540,5.0,2026-02-02 20:21:03
952,3589,5136,4.5,2025-12-22 05:00:59
953,2360,42761,5.0,2025-05-17 10:12:48
954,3296,3061,4.0,2026-02-02 17:58:19
955,2009,368,5.0,2026-03-31 21:02:25
956,4560,932,3.5,2024-03-07 13:52:38
957,2608,92509,5.0,2026-03-22 17:05:06
958,1182,53127,3.5,2023-12-11 06:47:43
959,4989,949,3.0,2024-09-22 06:08:51
960,662,6517,5.0,2024-10-20 01:54:51
961,95,3420,3.5,2026-02-12 20:12:40
962,4753,90249,4.0,2024-09-13 04:29:43
963,3541,8534,4.0,2025-10-19 04:11:28
964,3652,48322,4.5,2024-08-10 20:46:36
965,3226,79357,4.0,2025-05-29 21:37:25
966,1201,188675,2.5,2026-01-22 04:22:49
967,3479,140737,4.0,2023-07-04 15:26:20
968,1518,300,5.0,2024-03-27 16:49:22
969,2220,6385,3.0,2026-05-21 18:47:31
970,2600,7364,3.0,2023-07-18 12:19:45
971,3872,53453,5.0,2025-12-21 16:34:44
972,1548,8946,3.5,2026-05-17 19:01:47
973,3896,169180,3.0,2024-02-19 22:50:07
974,3597,48638,5.0,2023-11-03 00:13:34
975,4163,120919,4.0,2023-10-03 00:11:44
976,347,1442,2.0,2024-04-15 21:56:19
977,2307,2268,3.5,2026-06-15 14:34:46
978,4709,160646,2.0,2026-01-31 12:20:18
979,2906,27473,5.0,2023-09-02 13:40:43
980,1028,74754,3.5,2025-07-27 01:02:41
981,4322,135569,5.0,2024-05-04 14:19:06
982,4853,762,5.0,2025-05-07 05:11:17
983,3638,4123,5.0,2025-07-16 14:04:21
984,2510,532,4.5,2024-03-28 07:51:34
985,3370,8043,4.5,2025-07-23 17:37:28
986,4074,913,3.5,2023-09-15 18:10:09
987,771,71033,5.0,2025-10-22 22:01:31
988,2591,176329,3.0,2025-10-30 17:40:46
989,3957,7018,1.5,2023-10-24 22:56:51
990,2590,60832,4.0,2024-03-02 15:17:27
991,4595,2022,5.0,2024-01-18 15:53:38
992,3478,6316,5.0,2023-11-12 17:21:29
993,2763,7026,5.0,2025-08-10 00:38:58
994,636,35807,2.0,2025-03-17 06:45:55
995,1754,134019,4.5,2025-03-04 02:09:32
996,3427,7561,5.0,2024-06-15 00:37:38
997,1953,183959,4.5,2025-08-05 03:43:15
998,2856,2104,5.0,2024-12-18 18:17:26
999,4893,1785,4.5,2025-02-04 11:15:48
1000,792,50601,4.5,2023-11-17 06:07:27
1001,3673,100390,2.0,2023-10-05 16:47:10
1002,2993,2799,3.0,2024-03-07 18:02:54
1003,4221,4622,2.5,2024-02-21 02:06:06
1004,4610,179427,5.0,2023-07-08 11:59:41
1005,1715,4152,5.0,2026-01-03 23:58:39
1006,1719,84523,5.0,2026-01-22 10:45:52
1007,4960,2300,4.0,2026-06-17 12:40:32
1008,1041,155509,2.5,2025-05-05 23:14:52
1009,1465,2708,3.5,2025-01-09 08:52:13
1010,1948,1459,1.5,2024-04-01 23:39:14
1011,1575,788,5.0,2024-12-20 23:51:06
1012,3910,7888,4.5,2025-03-07 21:40:59
1013,2257,59131,3.5,2023-12-30 10:46:17
1014,4754,114126,3.0,2026-02-23 10:37:37
1015,1471,7114,3.5,2024-12-05 00:53:50
1016,3729,168218,5.0,2025-04-29 23:52:08
1017,1331,2268,5.0,2026-05-21 21:48:04
1018,4880,47044,4.5,2025-04-07 02:57:45
1019,119,2272,5.0,2024-04-18 00:38:55
1020,1501,97701,4.5,2025-08-27 20:36:20
1021,4996,1430,5.0,2024-11-08 15:39:16
1022,4291,3003,2.5,2025-12-05 09:46:32
1023,32,3767,3.5,2026-05-29 21:39:35
1024,1900,176579,5.0,2024-11-08 11:32:51
1025,4954,2859,4.5,2024-02-16 06:16:38
1026,2806,3578,3.0,2023-09-02 21:40:30
1027,2674,35836,4.5,2025-09-24 03:38:16
1028,3615,152063,3.0,2023-08-28 08:06:14
1029,775,85342,2.5,2025-01-20 04:17:38
1030,2266,3470,4.0,2025-08-15 20:26:31
1031,3487,2353,4.0,2023-09-17 04:14:00
1032,2751,965,4.5,2024-03-11 05:02:57
1033,209,96691,4.5,2023-08-15 13:28:02
1034,3456,79299,4.0,2025-06-08 01:07:29
1035,2895,61026,4.5,2025-02-19 02:24:21
1036,661,1092,5.0,2025-04-29 13:22:18
1037,4003,3359,4.0,2024-04-29 22:59:07
1038,1061,4110,5.0,2023-10-07 02:15:25
1039,2590,3609,2.0,2025-04-23 11:18:47
1040,4634,5066,1.0,2024-06-10 17:39:23
1041,194,173751,5.0,2025-03-08 15:02:50
1042,4170,6140,4.0,2025-03-12 23:02:13
1043,105,5448,5.0,2024-03-14 10:52:43
1044,1818,5801,4.5,2024-04-03 20:30:04
1045,577,99764,3.5,2025-03-17 23:02:28
1046,1416,64010,5.0,2023-08-08 08:13:07
1047,3992,30745,5.0,2024-03-08 04:47:21
1048,4332,91488,3.5,2026-01-23 13:54:55
1049,2340,6754,3.0,2024-07-29 10:32:12
1050,285,67186,5.0,2023-12-23 15:52:09
1051,3011,92681,3.0,2024-11-13 00:01:47
1052,3625,2553,5.0,2026-06-16 00:12:42
1053,4541,91266,2.5,2024-01-10 11:25:39
1054,3307,3925,1.5,2025-10-29 22:31:43
1055,977,926,2.0,2025-02-21 16:37:32
1056,3400,7440,3.0,2024-02-07 09:18:51
1057,1584,90471,2.5,2026-06-02 21:45:53
1058,3217,698,3.5,2023-10-23 17:16:59
1059,2182,1033,4.5,2024-06-28 22:06:57
1060,4032,2347,2.5,2024-06-16 12:30:41
1061,3079,6057,5.0,2024-08-14 00:17:31
1062,2377,118166,5.0,2024-03-07 20:51:03
1063,1858,3473,3.5,2024-08-28 14:38:58
1064,2660,2058,4.5,2025-07-03 03:06:46
1065,3684,113275,5.0,2024-12-02 00:48:41
1066,751,5102,4.5,2024-06-11 22:21:11
1067,3514,6559,4.5,2026-04-28 10:52:00
1068,2905,89470,5.0,2024-09-08 20:50:07
1069,1362,8425,4.0,2024-07-10 09:35:35
1070,2190,454,2.0,2024-07-29 15:40:31
1071,4779,70663,4.0,2024-12-26 20:56:30
1072,3751,66320,2.0,2026-04-05 09:02:36
1073,1023,5065,2.0,2025-08-27 14:16:11
1074,1993,2100,4.0,2026-02-17 22:45:09
1075,813,59315,3.5,2024-11-24 00:41:23
1076,1803,923,1.0,2026-03-17 23:32:23
1077,3932,413,3.0,2024-11-06 09:54:40
1078,6,49013,3.0,2024-04-25 05:24:51
1079,2801,103048,3.5,2025-10-15 04:22:29
1080,4514,2014,4.5,2023-10-10 12:36:28
1081,2430,6407,2.0,2023-07-17 04:38:59
1082,3610,93838,3.5,2023-12-23 22:16:38
1083,1819,80860,5.0,2024-03-25 13:33:48
1084,2179,2690,4.0,2025-11-21 14:16:52
1085,1409,2771,4.0,2024-10-25 20:18:30
1086,1850,4424,4.0,2026-01-19 07:41:31
1087,112,1080,5.0,2025-07-27 22:35:27
1088,4692,109848,5.0,2023-07-17 04:18:42
1089,3410,45658,0.5,2023-07-23 06:39:35
1090,4820,7040,4.0,2024-06-17 03:57:41
1091,17,3911,5.0,2025-10-23 16:23:14
1092,283,3426,3.5,2024-12-20 13:13:22
1093,3263,1816,4.5,2025-01-02 06:23:39
1094,781,8720,2.5,2026-03-03 06:14:21
1095,283,27850,4.5,2024-06-21 10:13:11
1096,2512,87876,5.0,2023-07-28 08:36:11
1097,4713,3720,4.0,2023-08-09 16:02:12
1098,2589,86286,4.0,2024-06-09 20:39:13
1099,2055,165529,5.0,2025-07-14 05:29:08
1100,1956,5401,3.0,2023-08-08 00:39:54
1101,4324,78103,4.5,2026-02-28 22:52:31
1102,735,8836,5.0,2025-12-20 03:36:10
1103,570,72330,3.0,2023-11-26 08:44:00
1104,1169,67997,5.0,2025-05-26 03:14:06
1105,3999,32371,5.0,2024-10-18 13:23:16
1106,3299,182823,5.0,2026-05-09 16:24:20
1107,3487,3799,4.0,2025-04-05 17:18:14
1108,1436,5581,5.0,2024-05-06 08:44:59
1109,3472,128,2.0,2024-05-22 12:54:13
1110,4808,994,2.0,2023-07-03 04:51:17
1111,463,158,4.0,2023-08-08 07:03:46
1112,2600,4505,5.0,2024-05-01 12:44:56
1113,828,91485,4.0,2025-12-27 09:56:33
1114,2615,1061,4.5,2026-04-01 12:59:30
1115,4830,3052,4.5,2023-07-14 12:08:21
1116,2682,6667,5.0,2025-12-22 10:58:22
1117,600,55292,4.5,2024-03-15 01:33:36
1118,4210,2907,3.5,2025-10-22 19:15:19
1119,90,661,5.0,2025-02-19 09:50:10
1120,4558,650,4.5,2024-07-06 20:41:19
1121,353,5131,2.0,2024-07-17 02:10:29
1122,4555,4568,5.0,2026-06-24 18:13:49
1123,3373,26701,3.5,2024-05-18 23:49:17
